name,address,city,district,latitude,longitude,link,playEquipment,fitnessEquipment,description,imageLinks,source,sourceId
兒三公園,新北市樹林區,新北市,樹林區,24.945898091832316,121.37998627592395,https://www.ntparks.tw/view-113-22-238.html,磨石子滑梯、雙人鞦韆組,高低單槓,本公園以雷龍造型溜滑梯、盪鞦韆、恐龍蛋造型攀爬地形地景裝置設施，提供北大特區兒童遊憩之特色公園。,https://www.ntparks.tw/images/views/view-113-22-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-22-238/Photo-02.jpg,新北市共融特色公園,ntpc_park_12012_兒三公園
東昇公園(第2期),新北市樹林區,新北市,樹林區,24.984728040272877,121.41224907592498,https://www.ntparks.tw/view-113-23-238.html,立體式星球攀爬網+磨石子滑梯及旋轉滑梯、組合式鞦韆(鳥巢、尿布及坐式)、攀爬架、沙坑、碎石坑、木屑坑、水管隧道。,三人轉腰器、腰背按摩器、單人滑步機,東昇公園是以「星際探險」為主題的公園，導入星球概念於遊戲場，設置立體攀爬網為主軸的特色遊具，另有沙坑、木屑坑、攀爬架及度鞦韆、水管隧道等特色遊憩設施，是頗受民眾歡迎的特色公園。,https://www.ntparks.tw/images/views/view-113-23-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-23-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-23-238/Photo-03.jpg,新北市共融特色公園,ntpc_park_12013_東昇公園(第2期)
吉安公園,新北市新店區吉安街24號對面,新北市,新店區,24.966197841018886,121.51321287504761,https://www.ntparks.tw/view-113-24-231.html,大黑熊造型溜滑梯、開放式塑膠滑梯、攀爬網、攀岩牆、盪鞦韆,雙人肩寬節康復器、雙人浪板漫步器、腹肌板、單槓、雙槓,吉安公園位於新店安坑地區，成立已逾十年。改善前，因設施老舊、林木茂盛且陰暗，鋪面草地積水濕滑，僅有石桌石椅，已不符現今使用需求，並將老舊公園規劃設計以可愛討喜的台灣黑熊為主題。 公園鄰近安坑輕軌安康站，改善後新增大熊溜滑梯及鞦韆，並依照使用需求分為5至12歲兒童遊戲場及成人體健設施兩區塊，滿足不同年齡層的需求。黑熊也成為當地醒目可愛的地標，帶小朋友搭乘安坑輕軌於安康站下車，步行3分鐘即可抵達，相當便利。,https://www.ntparks.tw/images/views/view-113-24-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-24-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-24-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-24-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-24-231/Photo-05.jpg,新北市共融特色公園,ntpc_park_12014_吉安公園
民樂人行廣場,新北市中和區,新北市,中和區,25.0016259395933,121.47963497592525,https://www.ntparks.tw/view-113-25-235.html,遊具1組、鞦韆2組、鳥巢鞦韆1組與親子翹翹板1組,滑步機、上肢牽引器及轉輪與單桿,民樂人行廣場鄰近國中、小學，故朝向多元、分齡、分區使用之理念進行規劃。有設置較大孩子可使用的monkey bar，也有較小朋友的滑梯，以攀爬網及攀爬板作功能性動線連結，刺激兒童之腦前庭感官發育；親子翹翹板讓親子可共享遊戲的樂趣。設施符合CNS安全規範，可供3歲至12歲的小朋友使用，是理想的戶外遊戲環境，是優質及安全的公園設施。,https://www.ntparks.tw/images/views/view-113-25-235/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-25-235/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-25-235/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-25-235/Photo-04.jpg,新北市共融特色公園,ntpc_park_13000_民樂人行廣場
員和公園,新北市土城區,新北市,土城區,24.97905564050101,121.44003837580648,https://www.ntparks.tw/view-113-26-236.html,桐花造型的溜滑梯組、磨石子溜滑梯、沙坑、搖搖樂,無,休閒型社區公園，自然健康活動環境，提供居民休閒活動好場所，設有兒童遊戲區、景觀步道及公用廁所。,https://www.ntparks.tw/images/views/view-113-26-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-26-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-26-236/Photo-03.jpg,新北市共融特色公園,ntpc_park_13001_員和公園
新民公園,新北市淡水區新民街120巷,新北市,淡水區,25.17901143243604,121.43647177592953,https://www.ntparks.tw/view-113-27-251.html,組合式溜滑梯、共融式鞦韆、搖搖馬,雙人漫步機、雙人上肢牽引器、肩關節康復器、雙人晃板、單槓、腹肌板,公園鄰近新興國小，分兒童遊戲區和體健設施區分，幅提升使用者安全性。兒童遊戲區色彩繽紛的組合式遊具設施，搭配共融性鞦韆、蹺蹺板，以及柔軟無縫的地墊，讓兒童友在安全的環境中盡情奔跑玩樂，釋放無限活力。另提供各種不同部位的活動的在體健設施設施，可提升年長者「平衡力」、「反應協調能力」及「上、下肢肌力伸展」功能，是休閒運動兼具的舒適環境。,https://www.ntparks.tw/images/views/view-113-27-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-27-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-27-251/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-27-251/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-27-251/Photo-05.jpg,新北市共融特色公園,ntpc_park_13002_新民公園
華福公園,新北市中和區,新北市,中和區,24.996933339781947,121.46235987592513,https://www.ntparks.tw/view-113-28-235.html,三塔造型城堡遊具、旋轉滑梯、攀爬網、垂直攀爬板、圓盤爬梯、爬竿、爬籠、鑽管及瞭望平台等,雙人漫步機*1、雙人上肢牽引器*1、不鏽鋼健康腳踏板*1,公園設計以歡樂城堡為主軸，打造以鐵木材質為主要的三塔造型城堡遊具、旋轉滑梯、攀爬網、垂直攀爬板、圓盤爬梯、爬竿、爬籠、鑽管及瞭望平台等，改善符合CNS規範。提供全年齡層居民、孩童有優質的遊戲場及體健設施且有多元化城堡遊具特色公園，更新遊戲場域有效提供民眾更優質良好遊戲空間。搭配童話風格設計，營造出充滿奇幻與冒險的遊樂天地。家長可安心陪伴孩子在這裡探索與遊玩，讓「歡樂城堡」成為親子時光的理想場所！,https://www.ntparks.tw/images/views/view-113-28-235/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-28-235/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-28-235/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-28-235/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-28-235/Photo-05.jpg,新北市共融特色公園,ntpc_park_13003_華福公園
嘉穗公園,新北市中和區,新北市,中和區,24.99817513973226,121.47759757580683,https://www.ntparks.tw/view-114-01-235.html,兒童遊戲場 (建議6歲至12歲以下使用),肢體協調訓練設施(松鼠林間賽道、雀躍飛行賽道)、造型體健組,近年民眾休閒遊憩行為已更加多元，現公園內既有設施類型顯然已不敷遊憩需求，透過改善工程，重塑地區性主題式公園並結合嘉穗公園的特殊小山地形、地貌，進行公園設施更新，打造別具特色的「城市覓徑」探險遊憩體驗場域，，以「整座山，都是我的健身房」為概念，為都市居民提供一處微登山、放鬆休憩、遊覽賞景的綠色秘密基地。,https://www.ntparks.tw/images/views/view-114-01-235/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-01-235/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-01-235/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-01-235/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-01-235/Photo-05.jpg,新北市共融特色公園,ntpc_park_13004_嘉穗公園
東明公園,新北市林口區興林路195巷底,新北市,林口區,25.07226398674888,121.3878068758086,https://www.ntparks.tw/view-114-02-244.html,火車主題遊具(建議年齡2~12歲使用),三人轉腰器、雙人漫步器、腹肌板、銀髮共融式體健設施組,本公園於臨近康橋、馬禮遜等學校周邊，為林口第一座擁有銀髮共融式體健設施的公園，保留園區中央大草皮區域使住宅區內有個充滿綠意的休憩空間，並可同時休憩、遊玩使用。於學區內打造銀髮族、孩童同樂的共融式特色公園，營造更為友善的人本都會環境。,https://www.ntparks.tw/images/views/view-114-02-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-02-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-02-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-02-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-02-244/Photo-05.jpg; https://www.ntparks.tw/images/views/view-114-02-244/Photo-06.jpg; https://www.ntparks.tw/images/views/view-114-02-244/Photo-07.jpg; https://www.ntparks.tw/images/views/view-114-02-244/Photo-08.jpg; https://www.ntparks.tw/images/views/view-114-02-244/Photo-09.jpg,新北市共融特色公園,ntpc_park_13005_東明公園
寶徠公園,新北市新店區吉安街24號對面,新北市,新店區,24.97729484057175,121.54210347580637,https://www.ntparks.tw/view-114-03-231.html,管狀滑梯、攀爬設施(適用年齡5-12歲),三人上肢牽引、雙人扭腰、大小轉輪、雙人漫步,寶徠公園以樹屋為主題結合攀爬設施，增加遊戲的豐富度，讓公園具有主題特色。改善遊戲場的同時也一併改善原本圓弧形座椅高度及弧度不符合人體工學休憩座椅。,https://www.ntparks.tw/images/views/view-114-03-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-03-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-03-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-03-231/Photo-04.jpg,新北市共融特色公園,ntpc_park_13006_寶徠公園
交通公園,新北市新店區民族路109號,新北市,新店區,24.976313840611063,121.53607507580635,https://www.ntparks.tw/view-114-04-231.html,管狀滑梯、磨石子滑梯、攀爬設施、鞦韆（適用使用2-12歲）,雙人腹肌板、三人扭腰、三人單槓,利用公園內既有坡地地形設置地景滑梯，再配合以結合車道意向打造遊戲空間，讓交通公園有更豐富遊戲設施，並一併整理公園內老舊設施，高地落差步道等問題，符合無障礙設施環境，打造安全且多元之遊戲空間。,https://www.ntparks.tw/images/views/view-114-04-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-04-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-04-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-04-231/Photo-04.jpg,新北市共融特色公園,ntpc_park_13007_交通公園
林森橋下兒童遊戲場,新北市汐止區,新北市,汐止區,25.041737737979094,121.62171207580793,https://www.ntparks.tw/view-114-05-221.html,"大型攀爬式組合遊具、 綜合鞦韆(組合式鞦韆)、地景土丘
(適合使用5-12歲)","二聯式單槓、雙人滑步機、雙人腹肌板、 雙人大轉輪、三人扭腰器
(適合使用14歲以上)","本案位於國道3號高架橋下，鄰近本市與台北市交界處，範圍涵蓋本區東勢里及宜興里，鄰近僅有區域型的白雲公園，唯為彌補該區域不足及符合在地需求，除增設特色遊戲場外，增加銀髮族使用空間及設施比例，故將本案規劃為較大型之鄰里型公園。
              藉由增設具挑戰性遊具及改善鋪面，營造整體兒童遊憩空間，且對應不同年齡所需的設施分區配置，提供周邊鄰里遊憩及聚會場所。考量橋下空間較為昏暗，新增7盞景觀高燈，主要配置於遊戲區及環場步道，增加夜間活動區域照明。另於場域內增設無障礙坡道，使得輪椅及嬰兒車使用者擁有無障礙之通行空間，營造多元活動休憩區域。",https://www.ntparks.tw/images/views/view-114-05-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-05-221/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-05-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-05-221/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-05-221/Photo-05.jpg; https://www.ntparks.tw/images/views/view-114-05-221/Photo-06.jpg; https://www.ntparks.tw/images/views/view-114-05-221/Photo-07.jpg,新北市共融特色公園,ntpc_park_13008_林森橋下兒童遊戲場
新庄自行車公園,三芝區新庄里8-3號旁(三和市民活動中心旁),新北市,三芝區,25.268585528804728,121.49878607581351,https://www.ntparks.tw/view-114-06-252.html,"螺旋滑梯、飛碟爬架、梅花樁
          (適合使用年齡5~12歲)",雙人滑步器、雙人大轉輪、雙人腹肌板、雙人單槓,三芝區「新庄自行車公園西瓜特色遊戲場」西瓜造型特色溜滑梯，為三芝再添一處兒童遊戲場。園區內也設置多元豐富的體健設施及可食地景食農教育場，將原本缺乏兒童遊戲空間成功翻轉為多功能全齡特色公園。新庄自行車公園以特色、共融性及全齡化為目標，打造全新的「西瓜特色遊戲場」，提供在地孩童更富樂趣的遊戲空間。為因應性別平等潮流，園區內設置「性別友善廁所」，使親子休閒公共場域設施更加完善，也讓每位來訪的市民朋友都能安心使用。,https://www.ntparks.tw/images/views/view-114-06-252/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-06-252/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-06-252/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-06-252/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-06-252/Photo-05.jpg,新北市共融特色公園,ntpc_park_13009_新庄自行車公園
重陽公園,新北市三重區朝陽街77號,新北市,三重區,25.05784693733005,121.48119522580812,https://www.ntparks.tw/view-114-07-241.html,向日葵主題遊具(建議使用年齡2~8歲)、鞦韆組,三人轉腰器、雙人漫步器、高低槓、肩關節康復器、腰背按摩器、雙人鐘擺器、三人上肢牽引器、騎健器,本公園於臨近捷運三重站周邊，為附近社區地方公園，配合重陽公園地下停車場改建，重新規劃遊園式步道、涼亭、體健設施、共融式遊具、大型活動廣場、圓形表演廣場的生態公園，保留原有大型樹木、增加四季景觀喬木、草皮綠化，周邊環繞5公尺寬綠蔭人行道。,https://www.ntparks.tw/images/views/view-114-07-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-07-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-07-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-07-241/Photo-04.jpg,新北市共融特色公園,ntpc_park_13010_重陽公園
雙心公園,台二線與老梅路交叉路口(台二線25.4K處),新北市,石門區,25.288900827979436,121.53913317581402,https://www.ntparks.tw/view-114-08-253.html,,,本公園將石門區傳統捕魚文化「牽罟」與全台最北的「富貴角燈塔」結合，公園內設置「牽罟漁網」及「燈塔人」主視覺意象，一旁還設置愛心打卡意象，傳遞幸福真諦並打造有濃厚在地氣息的特色公園。,https://www.ntparks.tw/images/views/view-114-08-253/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-08-253/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-08-253/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-08-253/Photo-04.jpg,新北市共融特色公園,ntpc_park_13011_雙心公園
板橋435藝文特區,新北市板橋區中正路435號,新北市,板橋區,25.02417413868622,121.44975587580744,https://www.ntparks.tw/view-114-09-220.html,馬卡龍意象攀爬遊戲組、搖滾盤、無障礙三站式遊戲組、豎琴組、彩虹音樂琴、鳥巢鞦韆、坐墊鞦韆、粉筆塗鴉牆、翹翹板、搖搖樂。(建議使用年齡2~12歲),無,板橋435藝文特區營運主軸為「親子藝術樂園」及「藝術家夢想基地」，園區除有藝文團隊及藝術工作者進駐外，更有溼地故事館之生態環境教育、台灣玩具博物館珍藏近三千件珍稀玩具，結合兒童遊戲場提供親子及共融同樂空間，為民眾休憩的理想場域。,https://www.ntparks.tw/images/views/view-114-09-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-09-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-09-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-09-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_13012_板橋435藝文特區
青年公園,新北市新莊區壽山路61號,新北市,新莊區,25.031520788390434,121.40804102580749,https://www.ntparks.tw/view-114-10-242.html,組合遊具(結合滑梯、平衡木、攀爬網)、鳥巢式鞦韆(建議使用年齡6~12歲),吊環、單槓、太空漫步機、上肢牽引器、扭腰器、坐推器,青年公園遊戲場將原傳統地墊改為礫石坑，並結合其自然環境設置新的組合遊具，搭配鳥巢式鞦韆，是提供親子良好互動的場所。,https://www.ntparks.tw/images/views/view-114-10-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-10-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-10-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-10-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-10-242/Photo-05.jpg,新北市共融特色公園,ntpc_park_13013_青年公園
興化公園,新北市新莊區五工三路50巷,新北市,新莊區,25.064952837043567,121.45826567580846,https://www.ntparks.tw/view-114-11-242.html,"1.組合遊具、搖搖馬、蹺蹺板(適合使用年齡2~12歲)
          2.鞦韆(軟式坐墊、平板硬式坐墊、親子座椅、鳥巢式座椅)(適合使用年齡3~12歲)",健騎機、太空漫步器、扭腰器、單槓、上肢牽引器、肩關節康復器,新莊興化公園是一個適合家庭和社區居民使用的休閒場所，雖然規模不大，但功能齊全，是日常放鬆的好去處。公園內兒童遊戲場112年時，增設了鞦韆場域，擁有多樣化的座椅，適合親子同樂。此外，公園還有籃球場可供打籃球，以及各式體健設施，供民眾從事休閒運動使用。,https://www.ntparks.tw/images/views/view-114-11-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-11-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-11-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-11-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-11-242/Photo-05.jpg,新北市共融特色公園,ntpc_park_13014_興化公園
福德公園,新北市八里區商港八路與商港一路口,新北市,八里區,25.131933034340246,121.46222897581022,https://www.ntparks.tw/view-114-12-251.html,鯨魚主題，鯨魚造型溜滑梯(共融式)、鞦韆、搖搖樂、共融式旋轉盤、攀爬設施、翹翹板、潛水夫遊戲板,肩關節康復器、雙人伸腰伸背器、三人扭腰器、上肢牽引器、雙人漫步機,八里商港公園為新北市特色公園，全台第一座鯨魚地景的無障礙公園，結合了體建設施及遊戲場，是個適合闔家遊玩的好去處。,https://www.ntparks.tw/images/views/view-114-12-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-12-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-12-251/Photo-03.jpg,新北市共融特色公園,ntpc_park_14000_福德公園
和平公園,新北市泰山區楓樹街、和平街口,新北市,泰山區,25.064580737058648,121.4325549758084,https://www.ntparks.tw/view-114-13-243.html,組合遊具區(適合使用年齡5-12歲)、共融鞦韆區 (適合使用年齡2-12歲),坐磴推拉器、三人扭腰器、單人划船器、三人單槓、雙人漫步器,和平公園公園周遭多為住宅且鄰近以紫藤花出名的楓樹河濱公園，是市民休憩活動的重要場所。因為一處老舊公園，已無法滿足現今民眾使用需求，藉由重新規劃整理，改善公園內部閒置空間、改善動線、重新配置活動空間，不僅改善公園入口、步道及照明設施另增設共融鞦韆且將體健設施集中設置，打造舒適之都市空間及環境，提供民眾及親子休閒、舒適、之休憩使用環境。,https://www.ntparks.tw/images/views/view-114-13-243/Photo-01-2025.jpg; https://www.ntparks.tw/images/views/view-114-13-243/Photo-02-2025.jpg; https://www.ntparks.tw/images/views/view-114-13-243/Photo-03-2025.jpg; https://www.ntparks.tw/images/views/view-114-13-243/Photo-04-2025.jpg; https://www.ntparks.tw/images/views/view-114-13-243/Photo-05-2025.jpg,新北市共融特色公園,ntpc_park_14001_和平公園
隆林公園,新北市林口區隆林街28號至40號對面/東湖路12巷及56巷內,新北市,林口區,25.07524027937796,121.38312348498516,https://www.ntparks.tw/view-114-14-244.html,蜜蜂主題遊具(建議使用年齡2~12歲),三人轉腰器、雙人漫步器、腹肌板,本公園於臨近康橋學校周邊，坐落住宅區中，設計蜜蜂主題的特色遊具，讓住宅區中也有一番孩童遊玩歡樂的氣氛。,https://www.ntparks.tw/images/views/view-114-14-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-14-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-14-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-14-244/Photo-04.jpg,新北市共融特色公園,ntpc_park_14002_隆林公園
慈祐公園,新北市三重區仁愛街425巷9-1號,新北市,三重區,25.081531036375107,121.48867707580887,https://www.ntparks.tw/view-114-15-241.html,爬網、滑梯、鞦韆、搖搖樂(建議使用年齡2~12歲),腹肌版、上肢牽引器、漫步機、雙人浪板、雙人大轉輪、肩關節康復器、三人扭腰器及滾背器,本公園於臨近碧華國小，為標準的鄰里公園，園內有兒童遊具、體健設施、涼亭、活動中心等。,https://www.ntparks.tw/images/views/view-114-15-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-15-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-15-241/Photo-03.jpg,新北市共融特色公園,ntpc_park_14003_慈祐公園
永寧廣場,新北市土城區永寧路18號對面,新北市,土城區,24.962276641175148,121.42784047580608,https://www.ntparks.tw/view-114-16-236.html,鍬形蟲攀爬架(2-12歲)、彩繪平衡管(5-12歲),翻牆躍下、泰山懸盪、搖擺跳躍高底桿、大轉輪,永寧廣場鄰近土城國中、土城保安宮，設有鍬形蟲造型攀爬架。,https://www.ntparks.tw/images/views/view-114-16-236/Photo-01-2025.jpg; https://www.ntparks.tw/images/views/view-114-16-236/Photo-02-2025.jpg; https://www.ntparks.tw/images/views/view-114-16-236/Photo-03-2025.jpg,新北市共融特色公園,ntpc_park_14004_永寧廣場
望月公園,新北市板橋區環河西路四段與新海路交叉口 (新海大橋旁),新北市,板橋區,25.029481538472627,121.45534237580758,https://www.ntparks.tw/view-114-17-220.html,河底隧道彩繪磨石子溜滑梯及多人坐翹翹板(建議使用年齡4~12歲),多功能磨石子溜滑、翹翹板、體健設施、齒輪轉轉盤、攀岩板等設施組,本公園面積廣闊，公園現況內多設置人行步道、綠樹植栽及少許體健設施，設置兒童遊樂場設施，提供周邊居民親子玩樂休憩空間。,https://www.ntparks.tw/images/views/view-114-17-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-17-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-17-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-17-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_14005_望月公園
重慶公園-第二期,新北市板橋區重慶路245巷32弄18,新北市,板橋區,24.999981939659627,121.46191217580697,https://www.ntparks.tw/view-114-18-220.html,抹香鯨主題遊戲場，3.5M筒狀滑梯、擺盪大索(建議使用年齡4~12歲),溜滑梯、擺盪大索、齒輪轉轉盤、盪鞦韆等設施組,公園內部部分環境既有體健設施、綠樹植栽、公園已使用多年，部分設施已不符合年長者與兒童使用需求，為提供市民舒適的公園環境，希望經由通用設計配合公園整體景觀進行主題性特色遊戲場興建及對周邊設施改善，作為良好休閒綠地環境。,https://www.ntparks.tw/images/views/view-114-18-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-05.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-06.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-07.jpg,新北市共融特色公園,ntpc_park_14006_重慶公園-第二期
沙崙里美樂地,新北市淡水區,新北市,淡水區,25.18452653221264,121.42023819223466,https://www.ntparks.tw/view-114-19-251.html,瓢蟲意象組合遊具(包含溜滑梯及攀爬設備)、盪鞦韆、4人翹翹板 (適合使用年齡3-12歲),無,淡海路182巷口一側為沙崙里綠家園，另一側為沙崙里美樂地，於112年時針對沙崙里綠家園辦理改善，增加體健設施、花架及里內意象，現今已為社區居民聯繫情感的熱門據點，然而一巷之隔的沙崙里美樂地僅為單純草皮，在地里民總覺得可以增加一些遊戲設施。此次工程新增多項遊樂設施，包括深受小朋友喜愛的瓢蟲遊具組合、四人翹翹板與共融鞦韆，並鋪設無縫地墊，強化遊戲安全性。此外，還設置了遮陽帆布與LED照明燈具，大幅提升使用舒適度與夜間安全。 除了遊具升級，整體空間也同步優化，步道更新、仿木座椅新設，讓家長們可以在一旁安心陪伴與休憩，整體設計兼顧孩童遊玩與家長陪伴的需求。,https://www.ntparks.tw/images/views/view-114-19-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-19-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-19-251/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-19-251/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-19-251/Photo-05.jpg,新北市共融特色公園,ntpc_park_14007_沙崙里美樂地
公3公園,新北市鶯歌區,新北市,鶯歌區,24.952814041554614,121.34577177604886,https://www.ntparks.tw/view-114-20-239.html,共融溜滑梯、蹺蹺板、旋轉盤(適合使用年齡5-12歲),大轉輪、懸空轉輪、雙人晃板,新北市捷運三鶯線預計於114年底開放試營運，不僅為當地居民提供更加便捷的交通，同時優化周邊環境。位於三鶯線LB09陶瓷老街站的公三公園以捷運站為意象，並保留大片草地，為民眾增添休憩空間。,https://www.ntparks.tw/images/views/view-114-20-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-20-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-20-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-20-239/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-20-239/Photo-05.jpg,新北市共融特色公園,ntpc_park_14008_公3公園
學成公園,新北市土城區學成路76號,新北市,土城區,24.987972740141974,121.44862487604959,https://www.ntparks.tw/view-114-21-236.html,互動型透明可穿透式溜滑梯2組，低矮滑梯1組(建議使用年齡3~5歲)及高階滑梯1組(建議使用年齡6~12歲),滑梯2組、搖搖樂4組、多人坐翹翹板1組等體健設施7組,公園內僅有現有步道，公園鄰近海山捷運站，為廣福國小周邊居民休憩場所。,https://www.ntparks.tw/images/views/view-114-21-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-21-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-21-236/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-21-236/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-21-236/Photo-05.jpg,新北市共融特色公園,ntpc_park_14009_學成公園
清水社區公園,新北市土城區清水路與延吉街交叉口(清水國小第4校門口斜對面),新北市,土城區,24.983244740332335,121.46017532594007,https://www.ntparks.tw/view-114-22-236.html,飛機塔臺滑梯1組(建議使用年齡2~12歲)、攀爬天梯1組(建議使用年齡5~12歲)、極限飛輪大轉盤(建議使用年齡5~12歲)。,高低桿1組、雙人慢步機1組、3人扭腰器1組及肩關節康復器等體健設施4組(建議使用年齡14歲以上)。,本公園週邊人口密集度高，兒童遊具等各項設施老舊，以及步道舖面寬度不足影響舒適安全性等問題，本次公園營造共融遊戲場及休憩設施，以提供市民休閒舒適及安全之休憩環境。,https://www.ntparks.tw/images/views/view-114-22-236/Photo-01.jpg?v=0711-1; https://www.ntparks.tw/images/views/view-114-22-236/Photo-02.jpg?v=0711-1; https://www.ntparks.tw/images/views/view-114-22-236/Photo-03.jpg?v=0711-1; https://www.ntparks.tw/images/views/view-114-22-236/Photo-04.jpg?v=0711-1; https://www.ntparks.tw/images/views/view-114-22-236/Photo-05.jpg?v=0711-1,新北市共融特色公園,ntpc_park_14010_清水社區公園
新民公園,新北市淡水區新市二路一段底(與濱海路三段交接處),新北市,淡水區,25.19780843167468,121.41863297605423,https://www.ntparks.tw/view-114-23-251.html,五人制足球場(不限年齡),五人制足球場,新設五人制足球場，並設置步道、小型犬寵物放跑區、大型犬寵物放跑區及座椅、洗手台等附屬設施，推動淡水地區足球運動紮根、提供飼主與毛寶貝休憩空間。,https://www.ntparks.tw/images/views/view-114-23-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-23-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-23-251/Photo-03.jpg,新北市共融特色公園,ntpc_park_14011_新民公園
